"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","211401","millisecond","01.12.25 13:00:00","2025-12-01","13:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","218563","millisecond","01.12.25 12:30:00","2025-12-01","12:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","221085","millisecond","01.12.25 12:00:00","2025-12-01","12:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","210545","millisecond","01.12.25 11:30:00","2025-12-01","11:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","215744","millisecond","01.12.25 11:00:00","2025-12-01","11:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","209495","millisecond","01.12.25 10:30:00","2025-12-01","10:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","207804","millisecond","01.12.25 10:00:00","2025-12-01","10:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","209825","millisecond","01.12.25 09:30:00","2025-12-01","09:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","202389","millisecond","01.12.25 09:00:00","2025-12-01","09:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","195678","millisecond","01.12.25 08:30:00","2025-12-01","08:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","196617","millisecond","01.12.25 08:00:00","2025-12-01","08:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","192972","millisecond","01.12.25 07:30:00","2025-12-01","07:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","188224","millisecond","01.12.25 07:00:00","2025-12-01","07:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","175510","millisecond","01.12.25 06:30:00","2025-12-01","06:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","178995","millisecond","01.12.25 06:00:00","2025-12-01","06:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","179243","millisecond","01.12.25 05:30:00","2025-12-01","05:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","187900","millisecond","01.12.25 05:00:00","2025-12-01","05:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","161980","millisecond","01.12.25 04:30:00","2025-12-01","04:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","161513","millisecond","01.12.25 04:00:00","2025-12-01","04:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","164403","millisecond","01.12.25 03:30:00","2025-12-01","03:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","166725","millisecond","01.12.25 03:00:00","2025-12-01","03:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","170629","millisecond","01.12.25 02:30:00","2025-12-01","02:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","183671","millisecond","01.12.25 02:00:00","2025-12-01","02:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","194951","millisecond","01.12.25 01:30:00","2025-12-01","01:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","156132","millisecond","01.12.25 01:00:00","2025-12-01","01:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","157736","millisecond","01.12.25 00:30:00","2025-12-01","00:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","165094","millisecond","01.12.25 00:00:00","2025-12-01","00:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989753","KB","01.12.25 23:30:00","2025-12-01","23:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989764","KB","01.12.25 23:00:00","2025-12-01","23:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989856","KB","01.12.25 22:30:00","2025-12-01","22:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989855","KB","01.12.25 22:00:00","2025-12-01","22:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989852","KB","01.12.25 21:30:00","2025-12-01","21:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989842","KB","01.12.25 21:00:00","2025-12-01","21:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989837","KB","01.12.25 20:30:00","2025-12-01","20:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989821","KB","01.12.25 20:00:00","2025-12-01","20:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989781","KB","01.12.25 19:30:00","2025-12-01","19:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989813","KB","01.12.25 19:00:00","2025-12-01","19:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989859","KB","01.12.25 18:30:00","2025-12-01","18:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66990019","KB","01.12.25 18:00:00","2025-12-01","18:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66990016","KB","01.12.25 17:30:00","2025-12-01","17:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66990018","KB","01.12.25 17:00:00","2025-12-01","17:00"
